uuid,timestamp,longitude,tag,latitude,type
221721125213789,1325381634,-172.6600036621,iuu_22172112,-18.469499588000001,vessel
221721125213789,1325381644,-172.66050720210001,iuu_22172112,-18.469499588000001,vessel
221721125213789,1325381654,-172.66117858889999,iuu_22172112,-18.469499588000001,vessel
221721125213789,1325381664,-172.6618347168,iuu_22172112,-18.469333648700001,vessel
221721125213789,1325381685,-172.66148376460001,iuu_22172112,-18.470813751200001,vessel
221721125213789,1325381813,-172.6711730957,iuu_22172112,-18.468999862699999,vessel
221721125213789,1325381855,-172.6738433838,iuu_22172112,-18.4688339233,vessel
221721125213789,1325381873,-172.67500305179999,iuu_22172112,-18.4686660767,vessel
221721125213789,1325381965,-172.68099975589999,iuu_22172112,-18.468334198000001,vessel
221721125213789,1325381975,-172.6814880371,iuu_22172112,-18.468334198000001,vessel
221721125213789,1325382145,-172.69100952150001,iuu_22172112,-18.469165801999999,vessel
221721125213789,1325414119,-174.74783325199999,iuu_22172112,-18.409999847400002,vessel
221721125213789,1325414220,-174.75416564939999,iuu_22172112,-18.410165786699999,vessel
221721125213789,1325414279,-174.75799560550001,iuu_22172112,-18.410165786699999,vessel
221721125213789,1325414360,-174.76300048830001,iuu_22172112,-18.410333633400001,vessel
221721125213789,1325414380,-174.7628326416,iuu_22172112,-18.410343170200001,vessel
221721125213789,1325414399,-174.76403808590001,iuu_22172112,-18.410364151,vessel
221721125213789,1325414500,-174.7713317871,iuu_22172112,-18.4111671448,vessel
221721125213789,1325414881,-174.79516601559999,iuu_22172112,-18.411666870099999,vessel
221721125213789,1325414909,-174.79682922360001,iuu_22172112,-18.411666870099999,vessel
221721125213789,1325414930,-174.79815673830001,iuu_22172112,-18.411666870099999,vessel
221721125213789,1325415120,-174.80964660640001,iuu_22172112,-18.4111690521,vessel
221721125213789,1325415129,-174.81019592289999,iuu_22172112,-18.4111671448,vessel
221721125213789,1325415140,-174.81089782710001,iuu_22172112,-18.411159515400001,vessel
221721125213789,1325415180,-174.81343078610001,iuu_22172112,-18.4111347198,vessel
221721125213789,1325415189,-174.81401062009999,iuu_22172112,-18.411138534500001,vessel
221721125213789,1325415200,-174.81471252439999,iuu_22172112,-18.4111309052,vessel
221721125213789,1325449520,-176.97311401370001,iuu_22172112,-18.469467163099999,vessel
221721125213789,1325449550,-176.9750213623,iuu_22172112,-18.469488143900001,vessel
221721125213789,1325449599,-176.97766113279999,iuu_22172112,-18.4686660767,vessel
221721125213789,1325449640,-176.98016357419999,iuu_22172112,-18.4686660767,vessel
221721125213789,1325503058,179.69538879390001,iuu_22172112,-18.412538528399999,vessel
221721125213789,1325503080,179.69332885739999,iuu_22172112,-18.412000656099998,vessel
221721125213789,1325519871,178.70834350589999,iuu_22172112,-18.273759841899999,vessel
221721125213789,1325519881,178.70780944820001,iuu_22172112,-18.273662567100001,vessel
221721125213789,1325519991,178.70129394529999,iuu_22172112,-18.272573471099999,vessel
221721125213789,1325520001,178.7007598877,iuu_22172112,-18.272487640400001,vessel
221721125213789,1325520051,178.69850158689999,iuu_22172112,-18.272499084500001,vessel
221721125213789,1325520061,178.69799804690001,iuu_22172112,-18.272499084500001,vessel
221721125213789,1325520069,178.69749450680001,iuu_22172112,-18.272499084500001,vessel
221721125213789,1325520129,178.69400024410001,iuu_22172112,-18.271999359100001,vessel
221721125213789,1325520249,178.68699645999999,iuu_22172112,-18.2708339691,vessel
221721125213789,1325520301,178.68383789059999,iuu_22172112,-18.270500183100001,vessel
221721125213789,1325520341,178.6814880371,iuu_22172112,-18.270166397099999,vessel
221721125213789,1325520350,178.68083190920001,iuu_22172112,-18.270000457799998,vessel
221721125213789,1325520410,178.67733764650001,iuu_22172112,-18.269500732400001,vessel
221721125213789,1325526370,178.38150024410001,iuu_22172112,-18.1803131104,vessel
221721125213789,1325526490,178.38250732419999,iuu_22172112,-18.176288604700002,vessel
221721125213789,1325526570,178.3828277588,iuu_22172112,-18.1749992371,vessel
221721125213789,1325526610,178.38317871090001,iuu_22172112,-18.173666000400001,vessel
221721125213789,1325526660,178.38383483889999,iuu_22172112,-18.1721668243,vessel
221721125213789,1325526720,178.38507080080001,iuu_22172112,-18.169002533,vessel
221721125213789,1325526729,178.38516235349999,iuu_22172112,-18.1687374115,vessel
221721125213789,1325526799,178.38580322269999,iuu_22172112,-18.167007446300001,vessel
221721125213789,1325526821,178.38597106930001,iuu_22172112,-18.166517257700001,vessel
221721125213789,1325526849,178.38621520999999,iuu_22172112,-18.165855407700001,vessel
221721125213789,1325526881,178.38650512699999,iuu_22172112,-18.1652107239,vessel
221721125213789,1325526960,178.38667297360001,iuu_22172112,-18.165000915499999,vessel
221721125213789,1325526969,178.38667297360001,iuu_22172112,-18.1648330688,vessel
221721125213789,1325526980,178.38752746579999,iuu_22172112,-18.163185119600001,vessel
221721125213789,1325526989,178.38764953610001,iuu_22172112,-18.162996292100001,vessel
221721125213789,1325527001,178.38778686520001,iuu_22172112,-18.162788391100001,vessel
221721125213789,1325527020,178.38803100589999,iuu_22172112,-18.1624126434,vessel
221721125213789,1325527029,178.38815307620001,iuu_22172112,-18.162225723300001,vessel
221721125213789,1325527040,178.3882598877,iuu_22172112,-18.162029266400001,vessel
221721125213789,1325527061,178.3885192871,iuu_22172112,-18.161615371700002,vessel
221721125213789,1325527069,178.38864135739999,iuu_22172112,-18.161441802999999,vessel
221721125213789,1325527130,178.38667297360001,iuu_22172112,-18.160999298099998,vessel
221721125213789,1325527231,178.390335083,iuu_22172112,-18.159000396700002,vessel
221721125213789,1325532559,178.4134979248,iuu_22172112,-18.135166168200001,vessel
221721125213789,1325532570,178.4134979248,iuu_22172112,-18.135166168200001,vessel
221721125213789,1325532579,178.4134979248,iuu_22172112,-18.135166168200001,vessel
221721125213789,1325532600,178.4134979248,iuu_22172112,-18.135166168200001,vessel
221721125213789,1325532699,178.4134979248,iuu_22172112,-18.135166168200001,vessel
221721125213789,1325533179,178.41450500490001,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533190,178.41450500490001,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533230,178.41343688960001,iuu_22172112,-18.135757446300001,vessel
221721125213789,1325533239,178.41345214840001,iuu_22172112,-18.135759353600001,vessel
221721125213789,1325533250,178.41345214840001,iuu_22172112,-18.1357421875,vessel
221721125213789,1325533280,178.41346740719999,iuu_22172112,-18.1357555389,vessel
221721125213789,1325533350,178.41415405270001,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533389,178.41415405270001,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533410,178.4143371582,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533441,178.4143371582,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533460,178.4143371582,iuu_22172112,-18.1343326569,vessel
221721125213789,1325533550,178.4135131836,iuu_22172112,-18.135805130000001,vessel
221721125213789,1325533581,178.41352844240001,iuu_22172112,-18.135797500599999,vessel
221721125213789,1325533621,178.41355895999999,iuu_22172112,-18.135784149199999,vessel
221721125213789,1325538278,178.4153289795,iuu_22172112,-18.138833999599999,vessel
221721125213789,1325538320,178.4153289795,iuu_22172112,-18.138999939000001,vessel
221721125213789,1325539420,178.41317749020001,iuu_22172112,-18.139499664300001,vessel
221721125213789,1325539570,178.41282653810001,iuu_22172112,-18.139333725,vessel
221721125213789,1325539849,178.41299438479999,iuu_22172112,-18.139833450299999,vessel
221721125213789,1325539870,178.41299438479999,iuu_22172112,-18.139833450299999,vessel
221721125213789,1325539911,178.41299438479999,iuu_22172112,-18.139833450299999,vessel
221721125213789,1325539930,178.41299438479999,iuu_22172112,-18.139833450299999,vessel
221721125213789,1325539960,178.41299438479999,iuu_22172112,-18.1399993896,vessel
221721125213789,1325539971,178.41299438479999,iuu_22172112,-18.1399993896,vessel
221721125213789,1325539981,178.41299438479999,iuu_22172112,-18.1399993896,vessel
221721125213789,1325539990,178.41299438479999,iuu_22172112,-18.1399993896,vessel
221721125213789,1325540001,178.41299438479999,iuu_22172112,-18.1399993896,vessel
